client_hash_id,content_hash_id,position_bucket,march_impressions,march_clicks,march_ctr,march_avg_position,observed_days,benchmark_ctr,ctr_gap,action_score,reason_code,action_label
client_fef1a8f436438636,content_b90680b0feff5d49,4-10,236.0,1.0,0.00423728813559322,6.489732687946974,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_3197e6291363b4db,content_f841a2546f6f2bc0,11-20,236.0,1.0,0.00423728813559322,11.344960090892936,28,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_30374186b4d6ada0,4-10,236.0,2.0,0.00847457627118644,7.219349537275313,17,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e5c2aa26a8598242,content_e822ddac8a1ea245,4-10,236.0,1.0,0.00423728813559322,8.861277488697601,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e547b89c05043229,content_299b07a64949fc4d,11-20,236.0,1.0,0.00423728813559322,11.823511689459965,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_9958f0a7ae1df715,content_31814ab23404bb9f,4-10,236.0,1.0,0.00423728813559322,7.998061984311985,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_8b7b84e739feeedc,11-20,236.0,1.0,0.00423728813559322,19.83509366977109,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_6a3fa39b15b577ee,4-10,236.0,1.0,0.00423728813559322,8.07010212010212,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_080c9c86464fd4ef,11-20,236.0,1.0,0.00423728813559322,17.497204266321916,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_7f83a9c50995b540,4-10,236.0,1.0,0.00423728813559322,4.5902988317152404,20,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_400c21c81c8b46ef,content_32209657916bd392,4-10,236.0,2.0,0.00847457627118644,9.541012250452477,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_d0217c9972c082c9,4-10,236.0,7.0,0.029661016949152543,9.945294136241172,28,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_7e098f1c8b7e014c,4-10,236.0,1.0,0.00423728813559322,7.03767446475426,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_ec0f3c6130b2ab29,11-20,236.0,1.0,0.00423728813559322,18.538765804088385,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_3ffa76342f366962,content_d56fc58c2a042a51,4-10,236.0,9.0,0.038135593220338986,4.975121710463267,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_b10cb2997d0c7c86,content_4c01fd678f74bccb,4-10,236.0,1.0,0.00423728813559322,6.05296981292517,28,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_28d809d745aa3e67,11-20,236.0,1.0,0.00423728813559322,12.099787377373582,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_6f6188a5ec8946a3,4-10,236.0,1.0,0.00423728813559322,4.065922247686953,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_3f0ce4d44fe94f3d,content_89242ffc7075c4be,4-10,236.0,1.0,0.00423728813559322,6.766485127775451,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_3f0ce4d44fe94f3d,content_3f44714d7a67aae7,4-10,236.0,1.0,0.00423728813559322,5.1768863685543725,11,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_3fca0cee8b2e799f,4-10,236.0,1.0,0.00423728813559322,8.248608251089868,25,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_5271c3bc32401807,4-10,236.0,2.0,0.00847457627118644,6.015019255396494,25,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_b10cb2997d0c7c86,content_b76f5890c12e0129,4-10,236.0,1.0,0.00423728813559322,9.483197218619212,17,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_95bc2102918833cf,4-10,236.0,2.0,0.00847457627118644,6.722190697827952,6,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e547b89c05043229,content_4576fdee172ceb1d,11-20,235.0,1.0,0.00425531914893617,19.304063673536287,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_ebec8c4d52554cd5,4-10,235.0,2.0,0.00851063829787234,6.749229179655143,29,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_400c21c81c8b46ef,content_85fc71153e947adc,4-10,235.0,1.0,0.00425531914893617,6.401346801346802,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_1eebc4dc0666bce4,4-10,235.0,1.0,0.00425531914893617,8.645139027639027,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_53f35da9f88b2f0f,11-20,235.0,1.0,0.00425531914893617,13.041868686868687,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_7a3b22bca17537ed,4-10,235.0,2.0,0.00851063829787234,5.337654328593606,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_b10cb2997d0c7c86,content_47c961e24a2cca31,4-10,235.0,2.0,0.00851063829787234,7.431564904133043,28,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_0fa64a184f18a4a0,content_86655024f4af985e,4-10,235.0,1.0,0.00425531914893617,8.405674395223267,21,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_0fa64a184f18a4a0,content_938982e71a2c173d,4-10,235.0,1.0,0.00425531914893617,5.032847516400148,17,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_157ffe4d4a595515,content_d28ca46bba797823,11-20,235.0,2.0,0.00851063829787234,13.261154805557082,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_16bb8b0eb3dc778a,4-10,235.0,1.0,0.00425531914893617,5.608257543791867,29,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_3f0ce4d44fe94f3d,content_9223a30445656515,4-10,235.0,2.0,0.00851063829787234,6.176550466716501,8,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_400c21c81c8b46ef,content_68396137b9401d86,4-10,234.0,1.0,0.004273504273504274,6.717686711436712,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_400c21c81c8b46ef,content_55e4ff6d7dcc948c,11-20,234.0,1.0,0.004273504273504274,10.464226365032816,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_e547b89c05043229,content_0b14ed95f5353e0f,11-20,234.0,1.0,0.004273504273504274,14.975582537121,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_e4a17440dc9c4e17,11-20,234.0,1.0,0.004273504273504274,19.379736467236466,28,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_ff644d8251367cbb,content_718d2a3f42eb08b5,4-10,234.0,4.0,0.017094017094017096,7.384437957875458,24,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_9a1228fa503e8313,4-10,234.0,1.0,0.004273504273504274,7.51903096903097,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_f8f9d2b23be33c4b,11-20,234.0,2.0,0.008547008547008548,10.320901719053893,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_bebe6a2ad40c12f0,4-10,234.0,1.0,0.004273504273504274,8.492365440799976,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_fb0580e8d67d8f8c,4-10,234.0,2.0,0.008547008547008548,4.742245028279511,29,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_412874bed36de8f6,4-10,234.0,1.0,0.004273504273504274,8.977873970884318,22,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_858ef52b1774cf84,4-10,234.0,6.0,0.02564102564102564,7.333316867943884,16,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_1afc20b1af9de64b,11-20,234.0,2.0,0.008547008547008548,11.877843915343915,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_f4397b55ea8d8a50,4-10,234.0,2.0,0.008547008547008548,7.065023095898928,22,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e5c2aa26a8598242,content_643444668b5fb8e6,11-20,234.0,2.0,0.008547008547008548,13.716493112396474,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_5a1e351c122ba1c7,4-10,234.0,1.0,0.004273504273504274,8.2055360307334,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_ecf4e95275034ea3,11-20,234.0,1.0,0.004273504273504274,10.245142295652041,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_90d0b8e1f228d360,11-20,234.0,1.0,0.004273504273504274,19.030472842569612,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_e71ecb79386f5919,4-10,234.0,1.0,0.004273504273504274,4.7023299401550185,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_3f0ce4d44fe94f3d,content_4fba56c2c36500d1,4-10,234.0,2.0,0.008547008547008548,7.5965162549868435,25,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_9684af4ae94e6171,4-10,234.0,1.0,0.004273504273504274,9.156367521367523,20,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_c445292347047b57,4-10,234.0,4.0,0.017094017094017096,6.8626291396934445,21,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_795153d5b7850ccf,content_5b68a4f588c57fa6,4-10,233.0,2.0,0.008583690987124463,6.463779784024349,24,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e547b89c05043229,content_c6c1967b7a3623e1,11-20,233.0,1.0,0.004291845493562232,15.199291908324891,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_5de4999815d96f02,4-10,233.0,2.0,0.008583690987124463,4.952612719088692,28,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e547b89c05043229,content_b8d357cf9506ce20,4-10,233.0,1.0,0.004291845493562232,4.080665687400936,29,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e547b89c05043229,content_5128ae0d1a68a40b,4-10,233.0,2.0,0.008583690987124463,5.744919586586253,29,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_104fc4cdb99abf95,11-20,233.0,1.0,0.004291845493562232,13.792639989423616,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_f5af2f6754b6f201,11-20,233.0,1.0,0.004291845493562232,14.845506028498356,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_22f1af00287e5df1,11-20,233.0,1.0,0.004291845493562232,14.106650820443923,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_e28ea5796526d277,4-10,233.0,1.0,0.004291845493562232,4.344888540578196,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_1a730cb2640a1abf,content_e7d506b74dc43ea7,4-10,233.0,2.0,0.008583690987124463,4.777080327080327,20,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_8d61f3903632eb32,4-10,233.0,1.0,0.004291845493562232,7.3394825618778,16,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_f613e7ea5ce70b35,4-10,233.0,6.0,0.02575107296137339,7.4850800128663915,17,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_0fa64a184f18a4a0,content_36dc6ed1abddc566,11-20,233.0,2.0,0.008583690987124463,15.485165914191766,14,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_c2bb51be9ca5a396,4-10,233.0,8.0,0.034334763948497854,5.293919317096056,6,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_95e7f742ba1afc20,11-20,233.0,1.0,0.004291845493562232,12.396585672392124,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_92db69a95978a914,11-20,233.0,1.0,0.004291845493562232,16.400344927976505,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_0d2da6d995cb45ec,4-10,233.0,1.0,0.004291845493562232,6.863299032133179,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_77bbd35a06f9d766,4-10,233.0,1.0,0.004291845493562232,8.083975756712546,15,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e5c2aa26a8598242,content_6098e3c6263b22f4,11-20,233.0,1.0,0.004291845493562232,10.114548317179896,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_1a730cb2640a1abf,content_6ddb59395d409ae3,11-20,233.0,1.0,0.004291845493562232,17.854680934145218,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_e547b89c05043229,content_0c2f8f251c29a464,11-20,233.0,1.0,0.004291845493562232,12.83017159354952,28,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_732f11dc67768834,4-10,233.0,1.0,0.004291845493562232,8.956290121915123,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_eaf51c757a8950bd,11-20,233.0,2.0,0.008583690987124463,16.229649888378542,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_b3212be6b095b1ba,4-10,233.0,1.0,0.004291845493562232,4.36387026951543,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_3f0ce4d44fe94f3d,content_1739182cebcde45b,4-10,233.0,1.0,0.004291845493562232,9.40220674655457,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e5c2aa26a8598242,content_8eabf2704571d7f1,11-20,232.0,2.0,0.008620689655172414,11.917421672977227,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_400c21c81c8b46ef,content_b5a0369ba891ae56,4-10,232.0,1.0,0.004310344827586207,4.709516970521028,29,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_3a16c4faffba57d8,11-20,232.0,1.0,0.004310344827586207,19.433191192109597,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_afe6aebc15ee8f38,11-20,232.0,3.0,0.01293103448275862,16.18054857329051,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_ed11954bfe003898,4-10,232.0,1.0,0.004310344827586207,7.327859045716187,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_6f8b62404214e6a0,4-10,232.0,1.0,0.004310344827586207,8.018010613336244,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_6f5f5c59387aa216,11-20,232.0,1.0,0.004310344827586207,18.92358409020174,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_b10cb2997d0c7c86,content_57062609bebe9504,4-10,232.0,2.0,0.008620689655172414,5.929383116883116,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_6806bf0ab5f41d07,4-10,232.0,1.0,0.004310344827586207,4.8314675680819406,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_1a730cb2640a1abf,content_7bb4a4e9e7efdadd,4-10,232.0,1.0,0.004310344827586207,9.406511483685398,28,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_501f989dac03c9f3,4-10,232.0,1.0,0.004310344827586207,7.685700097032276,20,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_20259bd6705d81d4,content_b9411fb72dfb15ca,11-20,232.0,3.0,0.01293103448275862,13.81674321049321,21,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_4d93cc2f5b01199e,11-20,232.0,1.0,0.004310344827586207,18.971483484409177,18,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_6dcd24f19fddfcde,4-10,232.0,1.0,0.004310344827586207,7.1671291667340284,16,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_2d86216b24b527c7,11-20,232.0,2.0,0.008620689655172414,17.791153724329472,10,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_e547b89c05043229,content_0d42f6408dfaed8f,4-10,232.0,1.0,0.004310344827586207,8.71585625912549,29,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e547b89c05043229,content_022971181e2c61e5,11-20,232.0,2.0,0.008620689655172414,16.139089167537442,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_cbea70baa53bf87c,4-10,232.0,1.0,0.004310344827586207,7.658167858711337,28,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e5c2aa26a8598242,content_72023445b7c844af,4-10,232.0,1.0,0.004310344827586207,9.239352027283063,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_400c21c81c8b46ef,content_115228996c2986b6,4-10,232.0,1.0,0.004310344827586207,6.0881088676441,29,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_05b4f73aa2c08862,4-10,232.0,1.0,0.004310344827586207,7.715485958485959,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_d9c1ebd3a59eb2f4,4-10,232.0,1.0,0.004310344827586207,4.7506146344077385,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_bbcaa6575e743003,11-20,232.0,1.0,0.004310344827586207,15.775109469074984,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_3ffa76342f366962,content_9f6040e80d3c6a65,4-10,232.0,4.0,0.017241379310344827,6.644557535657941,29,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_7e2728c9e9207d24,4-10,232.0,4.0,0.017241379310344827,8.078922263571386,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_e0f7f8ead43b1dd7,4-10,232.0,1.0,0.004310344827586207,6.008956886734665,20,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_e5c2aa26a8598242,content_5fb36c1257af0a55,4-10,232.0,2.0,0.008620689655172414,6.759508132346183,4,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_993f99ddd2d5bb15,11-20,231.0,3.0,0.012987012987012988,16.205844632949898,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_50627ab0ec1a05b0,11-20,231.0,1.0,0.004329004329004329,15.056430787803336,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_673128cb783e4f0d,11-20,231.0,5.0,0.021645021645021644,17.452702517788723,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_b10cb2997d0c7c86,content_d58831c26bee39bc,4-10,231.0,2.0,0.008658008658008658,6.2314175671327465,27,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_786270db09043ac9,4-10,231.0,8.0,0.03463203463203463,6.071753325177238,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_60e07fa90e8c0d52,11-20,231.0,1.0,0.004329004329004329,11.699961843711844,20,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_7169ab916a52e6ad,4-10,231.0,3.0,0.012987012987012988,7.501146236804133,19,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_b10cb2997d0c7c86,content_1feae80499afcdf1,4-10,231.0,3.0,0.012987012987012988,5.227413193658839,7,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_400c21c81c8b46ef,content_ae2d2fbcc9a69a8a,4-10,231.0,1.0,0.004329004329004329,6.4065599543825344,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_65de48885f4ef01b,content_a5b6f5452989643c,4-10,231.0,2.0,0.008658008658008658,6.522690202342904,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_601a06200ba5a671,4-10,231.0,1.0,0.004329004329004329,8.023238428238427,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_3a19a6f93c12b5e5,11-20,231.0,1.0,0.004329004329004329,11.13503010399562,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_20259bd6705d81d4,content_bcdc05b85a4ac393,11-20,231.0,3.0,0.012987012987012988,11.305226382812592,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_b10cb2997d0c7c86,content_8257db38b45ecc9e,11-20,231.0,4.0,0.017316017316017316,11.31133658008658,14,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_157ffe4d4a595515,content_8fd33cabec9da412,4-10,231.0,1.0,0.004329004329004329,8.414758705645768,23,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_89ae31ec82a66812,11-20,230.0,1.0,0.004347826086956522,13.96085941835942,29,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_2094c6eb080311d5,content_d8bfd765abdccc24,4-10,230.0,2.0,0.008695652173913044,6.60408252816975,15,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_3b3d322995e9682e,4-10,230.0,1.0,0.004347826086956522,7.534625094136804,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_73cda7b4e4f265ea,content_c418c3c55645298a,4-10,230.0,1.0,0.004347826086956522,4.073044217687075,28,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_4bb0f5e299b14647,11-20,230.0,1.0,0.004347826086956522,10.638505996423419,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_6781ae7b4443c52d,11-20,230.0,1.0,0.004347826086956522,18.47499544095196,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_f91bff51a3c5716b,4-10,230.0,2.0,0.008695652173913044,5.57111589262131,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_9958f0a7ae1df715,content_63a1480f668b1038,4-10,230.0,1.0,0.004347826086956522,9.229985070951457,28,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_ff644d8251367cbb,content_a77749aa37df0bcd,11-20,230.0,1.0,0.004347826086956522,11.41313078383007,20,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_b10cb2997d0c7c86,content_67cde04cea1fcaed,4-10,230.0,1.0,0.004347826086956522,6.917192468991869,14,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_8c96b33c36278807,11-20,230.0,2.0,0.008695652173913044,16.361118735423517,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_fb65dd9b7d3c1621,11-20,230.0,1.0,0.004347826086956522,14.791095010653834,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_25feb92e94b64049,11-20,230.0,2.0,0.008695652173913044,13.619092140202197,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_12d36a52d3ee1d29,11-20,230.0,2.0,0.008695652173913044,11.50399237472767,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_1a730cb2640a1abf,content_98373fc414d52614,4-10,230.0,3.0,0.013043478260869565,6.570042454277748,26,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_6046aa893410d91a,4-10,230.0,3.0,0.013043478260869565,6.7795362813528905,19,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_62f4a7e64f5e0096,content_5600086be4d1431a,4-10,229.0,1.0,0.004366812227074236,7.795595748887995,28,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_400c21c81c8b46ef,content_6dc0abf6283d2795,4-10,229.0,1.0,0.004366812227074236,5.23714342674869,30,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_400c21c81c8b46ef,content_1f0e05a4c76a4d77,4-10,229.0,3.0,0.013100436681222707,6.441787332583265,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_23a62021009f63c4,content_ae3feb16f47d6f05,11-20,229.0,1.0,0.004366812227074236,10.419680683073539,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_9958f0a7ae1df715,content_83204022c0726b9a,11-20,229.0,2.0,0.008733624454148471,13.279336757297282,30,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_157ffe4d4a595515,content_6bf5a8c2845f8636,11-20,229.0,1.0,0.004366812227074236,13.086876588698452,27,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
client_08a6a72ff48e62c0,content_5a46edcc47095e3d,4-10,229.0,1.0,0.004366812227074236,4.345149939346369,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_a80fca3f171ed1de,content_8e63661f104c78b4,4-10,229.0,1.0,0.004366812227074236,6.67338955026455,31,0.0030168330991795296,0.0,0.0,NO_CTR_GAP,MONITOR
client_fef1a8f436438636,content_e5f90c0473885e34,11-20,229.0,1.0,0.004366812227074236,11.33128649578954,31,0.003052402152841725,0.0,0.0,NO_CTR_GAP,MONITOR
